,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40
Gen 33,0.13783,0.09119,-0.14030,0.06282,-0.01050,0.13426,-0.08357,-0.06988,-0.12556,-0.02141,-0.11729,0.04014,0.09089,0.05904,0.07986,-0.04726,0.10376,-0.02137,0.09720,0.03795,-0.10697,-0.12648,-0.14450,-0.12998,-0.01242,-0.11600,-0.14166,0.07646,-0.03154,0.07408,-0.01428,-0.01497,-0.00658,-0.00780,0.09095,-0.02928,0.12141,-0.13888,0.08216,-0.11231
Gen 38,0.03555,-0.14689,0.01159,-0.14909,0.13536,0.12162,0.08879,0.12458,-0.10633,-0.10268,-0.09371,0.03675,0.12174,0.14699,0.06334,0.06954,0.12279,-0.02974,-0.07504,-0.09797,-0.11416,0.09378,-0.10596,-0.07071,0.09573,-0.05682,0.14473,-0.07001,0.01010,-0.05566,0.12323,-0.04003,-0.01992,0.00369,0.13167,-0.14072,0.06506,0.11731,-0.14181,0.00662
Gen 39,-0.05220,0.10785,0.01755,0.05707,-0.01414,0.03849,-0.06297,-0.14720,0.02303,-0.05657,0.00518,0.12492,-0.02206,-0.07578,-0.03861,0.12956,0.13106,0.10330,0.12606,-0.08163,-0.12376,-0.08181,-0.05569,-0.09757,0.03213,-0.02592,0.09491,-0.09446,0.06056,-0.07789,0.02227,-0.04530,-0.13291,-0.08136,0.04923,-0.00082,0.00570,-0.09758,0.02121,0.14903
Gen 40,0.09505,0.02831,0.14280,0.12047,0.02868,-0.14027,-0.12193,-0.13039,-0.01448,-0.03737,0.14261,-0.09961,0.14184,0.08024,0.09727,0.03978,0.05062,-0.00694,-0.14606,-0.04410,-0.00238,0.06903,-0.00941,-0.01278,-0.10870,-0.14673,0.07748,-0.05401,0.14532,-0.08393,-0.04839,0.00717,0.07647,-0.01084,-0.11255,-0.05625,0.00136,0.05215,0.08104,-0.11090
Gen 41,-0.14313,0.00572,0.09300,-0.14622,0.05174,0.05604,-0.01523,0.12444,0.04331,-0.14843,-0.00467,0.10780,0.09912,0.04475,0.05211,0.02355,-0.06776,0.01816,0.05152,-0.04427,0.10675,-0.09149,0.07420,-0.06312,0.08214,-0.02168,0.09231,-0.04394,-0.08589,0.08019,-0.05741,0.06997,0.07334,-0.08358,-0.08577,-0.09032,-0.10724,-0.03688,-0.14201,-0.11672
Gen 43,0.05237,0.08993,-0.12584,-0.08049,-0.08771,0.12520,0.06339,0.01617,-0.05864,0.10046,-0.01941,0.12704,0.06182,-0.00659,-0.11214,0.14281,-0.10205,-0.08922,-0.02065,-0.02874,-0.10597,0.06880,-0.09338,0.04317,0.07629,-0.08678,0.03029,0.07468,0.04147,0.02914,-0.06136,0.06948,0.13359,-0.02233,0.08465,-0.13316,0.10058,-0.09232,-0.03147,-0.05998
Gen 44,-0.12597,0.12139,-0.03895,0.00921,-0.00177,-0.11035,-0.08806,-0.12714,0.00238,-0.07154,-0.04288,-0.11758,0.08627,-0.11802,0.14571,-0.09685,0.02172,-0.13655,0.08613,-0.09312,0.00837,0.07202,-0.10502,0.01533,-0.08501,0.07776,0.06687,-0.09704,0.10859,-0.14407,0.10807,0.01767,-0.02903,0.07762,0.06508,0.14620,-0.06657,-0.14886,0.13017,0.10737
Gen 45,0.06866,0.00501,0.06209,0.08416,-0.03754,0.08110,0.07519,0.03396,-0.02944,0.05919,-0.14907,0.08247,0.11892,-0.07821,-0.11377,-0.08391,-0.05937,0.11491,0.01295,-0.06399,-0.10849,-0.06296,0.03416,-0.05276,-0.01279,-0.01676,0.09844,-0.02210,-0.04629,0.05249,-0.08356,-0.00983,-0.05557,0.03806,0.11321,-0.01569,0.08534,-0.01291,0.04687,-0.11045
Gen 47,-0.02011,0.12279,0.03164,0.08003,0.00141,-0.00058,0.10287,-0.12966,0.02198,0.13283,0.00536,-0.09166,0.10438,-0.07451,0.06022,0.01208,0.13465,0.03730,0.10139,-0.14762,0.14680,-0.12669,-0.05336,0.13385,-0.14732,0.09682,0.10836,-0.01805,-0.07328,0.09081,-0.00664,-0.10970,0.12835,0.11879,-0.00254,0.10701,-0.02443,0.05504,-0.03060,0.00172
Gen 48,-0.09313,0.13950,-0.06174,-0.11896,-0.10671,-0.14577,0.06478,0.01935,0.08837,0.00212,0.08755,0.05873,0.08335,-0.02806,0.04433,-0.09606,-0.05345,-0.09822,-0.02741,-0.07757,-0.02792,0.14257,-0.05390,0.14475,0.04089,-0.03747,0.10725,0.03588,-0.07439,0.08786,-0.02012,-0.04275,-0.05092,0.05921,-0.06940,0.09248,-0.06141,0.01324,-0.00362,0.10661
Gen 49,0.11652,-0.09468,0.02560,0.11946,-0.01616,0.12656,-0.06630,0.03265,0.05474,-0.08154,-0.14587,-0.02498,0.13154,-0.04709,0.08392,-0.09758,-0.04741,-0.10662,0.06503,0.05979,0.05655,-0.07398,0.05771,-0.08181,-0.02261,-0.03842,-0.04341,-0.13270,0.03949,0.06219,0.03408,0.04449,-0.09902,-0.10517,0.00425,0.11260,-0.09481,-0.01115,-0.02132,-0.00081
Gen 65,-0.10155,-0.04727,-0.07144,0.10336,0.09010,-0.02201,0.03210,-0.10636,0.00288,-0.06092,0.10790,0.05148,0.04004,-0.11257,-0.00882,0.14597,0.13449,0.04353,-0.10448,0.04174,0.01970,-0.00940,-0.02159,0.02978,0.10499,0.07534,0.02381,0.12741,-0.13058,0.14740,-0.13410,-0.09015,-0.02317,-0.11775,0.03710,-0.13560,-0.06461,-0.13169,0.06106,0.05054
Gen 71,-0.03643,-0.09354,0.07410,-0.04789,0.08859,-0.00363,0.00770,-0.14145,0.04327,-0.04480,-0.08124,-0.01983,-0.03526,-0.00906,0.14385,-0.04069,0.08232,0.01583,0.11674,-0.04351,-0.07634,0.12331,-0.13694,0.13523,0.01692,-0.03709,0.14852,-0.13249,0.00501,-0.14067,0.02135,-0.09586,0.03929,0.14428,0.11247,-0.01445,0.06254,0.08324,-0.00155,0.00856
Gen 72,-0.10476,-0.03918,-0.10733,0.06807,-0.00690,-0.01534,0.11580,0.00829,-0.02727,-0.06933,-0.12840,-0.02456,-0.14227,-0.06265,0.00105,0.13978,-0.11719,0.05191,-0.00002,0.08313,-0.10692,-0.12504,-0.03023,0.08909,-0.09250,0.08033,-0.06291,-0.08493,-0.14499,-0.03040,-0.03568,0.04780,-0.12872,-0.10422,-0.14503,-0.11586,0.04554,-0.02920,-0.05369,0.01737
Gen 73,0.14804,0.10035,0.05989,0.12548,-0.13808,-0.12890,-0.00780,-0.04525,0.13118,-0.00313,0.01189,0.11858,-0.01601,0.11311,-0.07393,-0.06786,-0.05149,0.01427,-0.08396,0.05143,-0.10716,-0.12177,0.11106,-0.07894,-0.03420,0.02146,0.00774,-0.12719,0.11224,0.13534,0.09375,-0.06486,0.00835,-0.04817,0.01640,0.14232,-0.05649,0.05064,-0.05221,0.08234
Gen 75,-0.05226,0.11695,0.07551,0.07879,-0.00916,-0.08677,-0.13756,-0.05345,-0.13887,0.05816,0.05111,-0.02086,0.08034,0.01080,-0.13804,-0.10956,-0.09198,-0.04930,-0.13431,0.03154,0.00362,0.03524,-0.02029,0.10431,-0.01378,-0.14538,0.11192,0.04686,0.09690,0.13553,-0.13473,-0.07948,-0.13100,-0.02350,0.10915,-0.12551,-0.00807,-0.11234,0.08187,0.10243
Gen 79,-0.13701,-0.00407,-0.07818,0.13574,0.13317,0.03418,0.14205,-0.04654,0.11936,-0.01962,-0.07926,0.13225,0.05527,-0.13053,0.11113,0.06041,0.03148,0.06971,-0.07397,0.03015,0.09439,-0.13377,-0.11085,0.10273,0.03550,0.00939,-0.07551,-0.06148,0.11181,-0.02350,-0.13067,0.11910,-0.08899,0.09787,0.11453,-0.00397,0.02954,0.00818,0.03745,0.10651
Gen 80,-0.06536,0.11513,0.02031,-0.11547,-0.08190,0.02879,-0.07817,-0.11058,-0.10145,0.10346,0.03066,0.13907,-0.04630,0.02869,0.02970,0.03471,-0.13225,0.07510,0.13446,0.01040,-0.09223,0.07588,-0.14780,-0.05152,0.12528,0.02651,0.10656,0.03140,0.09677,0.11385,-0.05370,-0.11311,0.06639,-0.01790,-0.11198,0.02695,-0.13918,-0.08995,0.08649,-0.14637
Gen 81,-0.05900,-0.14359,0.14925,0.02461,-0.06199,0.12868,0.00214,-0.01359,0.02636,-0.07076,-0.05841,-0.03850,-0.07667,0.02536,0.05875,-0.12842,0.14132,0.07592,0.09185,0.07549,-0.12598,-0.00549,-0.01630,0.05174,-0.01538,0.06129,0.05449,0.05914,0.03558,-0.10471,0.07824,0.08431,0.12123,-0.07987,-0.09700,-0.03267,-0.05383,0.09464,0.03406,0.07800
Gen 98,-0.02170,-0.12017,-0.11549,-0.03798,-0.09185,0.09622,0.02989,0.05665,-0.00267,-0.12355,-0.07948,-0.01152,-0.09042,-0.14236,0.06882,0.06748,-0.05088,0.10305,-0.02147,0.10941,0.04712,0.02431,-0.08978,0.00886,0.11833,-0.05850,0.11128,0.12262,-0.05105,0.05492,0.11977,-0.12729,0.11358,-0.09275,0.10493,0.05014,-0.04670,-0.10459,0.04061,0.10434
Gen 101,0.09655,0.03847,0.13689,0.02698,-0.09065,-0.02120,-0.04898,0.14758,-0.03593,0.14781,0.00564,-0.09832,-0.12763,-0.03891,-0.11297,0.04036,-0.02582,0.14727,0.12899,-0.10523,-0.03154,-0.01153,0.01828,0.08411,-0.00384,-0.02400,-0.07140,0.12324,-0.14332,0.09634,-0.09346,0.05573,-0.04344,0.14226,-0.11317,-0.09373,0.11683,0.02502,-0.05723,-0.14977
Gen 102,-0.08172,-0.10638,-0.08897,0.11890,0.11193,0.06009,-0.00885,0.09814,-0.00125,-0.04095,-0.06732,0.12742,-0.03390,-0.00214,-0.07367,0.11549,-0.03502,-0.06073,0.06528,-0.09274,-0.11454,0.10110,0.07324,0.02716,-0.07713,0.03697,0.04151,-0.05173,-0.12975,0.11416,-0.01201,0.07916,-0.07383,0.02742,-0.02136,-0.03537,-0.11199,-0.07672,-0.12620,-0.05914
Gen 177,0.07251,0.03450,0.05172,-0.14749,0.05351,0.00095,-0.08073,-0.09753,-0.09451,0.10328,0.14478,0.12412,-0.04579,0.08407,0.01394,0.09493,-0.00488,0.02699,0.08618,-0.11993,0.01110,-0.04020,0.03129,0.13764,-0.03215,-0.03211,0.08719,0.04352,-0.03183,0.05669,-0.02880,-0.10917,-0.01481,-0.04967,-0.08461,0.12773,0.05689,0.02965,0.07400,0.01259
Gen 179,0.06016,0.12917,0.10879,-0.09977,-0.07106,-0.12852,0.14360,-0.07908,0.04818,-0.12311,-0.08677,0.00085,-0.11851,-0.03334,0.01140,-0.04824,0.01677,0.01103,-0.03282,0.05888,0.05354,0.05619,0.01845,-0.04258,0.03393,0.13072,0.02907,0.14388,-0.01770,0.07188,-0.13872,0.07942,0.00548,-0.14841,-0.06684,0.01045,0.08039,-0.13407,0.01472,0.09030
Gen 180,0.04487,0.12943,-0.12758,-0.06696,0.12577,0.07950,0.02992,0.09989,0.11881,0.14182,0.14956,-0.10811,-0.12884,-0.12796,-0.14558,0.14155,-0.12157,0.10252,0.05555,-0.00373,-0.04599,-0.04391,-0.07385,0.12331,0.06769,-0.14222,-0.01154,-0.06561,-0.14131,0.11540,0.08130,-0.05108,0.08897,-0.05261,-0.05764,0.12843,0.14307,0.00707,0.13558,0.11640
Gen 181,0.00541,-0.03818,0.06311,-0.01331,0.03156,0.14712,0.08217,-0.04972,-0.12330,-0.09453,0.00806,-0.02487,0.09020,0.12996,-0.09664,0.10802,0.13722,0.13784,-0.13864,-0.13272,-0.14826,-0.05620,-0.13329,-0.06184,-0.04320,0.13610,-0.00691,-0.06653,0.00090,0.04301,-0.11663,0.07742,0.10558,0.10327,0.11715,-0.03545,-0.01686,-0.11953,-0.08226,0.14140
Gen 182,-0.06461,0.12222,0.11717,0.12675,-0.10316,0.11392,0.03960,-0.08681,-0.04647,-0.10202,-0.01670,-0.12487,-0.10040,-0.09084,0.05731,0.02214,0.11200,-0.07661,0.03888,-0.13967,0.00486,0.10897,0.14524,-0.14704,-0.07415,-0.08285,-0.13574,-0.14695,-0.00294,-0.13636,-0.06650,0.04199,-0.06159,-0.06910,0.02716,-0.03584,0.06076,-0.00116,0.03996,-0.04398
Gen 183,-0.06389,-0.11004,0.13112,0.09145,0.13141,-0.09439,0.12995,0.13073,-0.06494,-0.06761,0.01543,-0.09441,-0.01737,-0.09440,0.13421,-0.00185,0.13918,0.04348,-0.00471,0.14031,-0.10704,0.03970,0.04857,-0.01985,-0.13219,-0.00218,-0.01046,0.09202,-0.07300,-0.03257,-0.07795,0.05593,0.14697,-0.09677,0.09643,-0.08070,-0.13261,-0.10836,0.13055,0.11656
Gen 192,-0.06322,0.13433,0.10498,-0.01960,-0.00959,0.03896,-0.10259,-0.14557,-0.07035,-0.14537,0.05235,0.01544,-0.05351,0.08406,-0.10626,-0.07654,-0.06231,-0.09122,-0.12362,0.11099,-0.12354,0.05511,-0.11388,-0.14679,0.01718,0.12213,0.10814,-0.04846,-0.14185,0.09026,0.09180,0.11055,0.05089,0.09233,0.11925,-0.01385,0.01735,0.00184,0.05760,0.05487
Gen 217,0.00609,0.09854,0.00173,0.09746,-0.06545,-0.09645,0.14096,0.07258,-0.07206,0.02437,0.13658,-0.12577,-0.12494,0.03574,-0.08265,0.07956,0.02045,0.04986,-0.11766,-0.12472,0.03754,-0.02708,-0.12382,-0.03868,0.05164,-0.09312,0.11872,0.13495,0.13847,0.06902,-0.02811,0.07312,-0.06360,-0.05567,0.03177,0.02845,0.11360,-0.07362,0.07986,0.13230
Gen 218,-0.14969,-0.00717,0.04711,0.10300,-0.09488,0.10685,-0.04069,0.11768,-0.14169,-0.12438,0.14442,0.03285,-0.02471,-0.09924,0.04497,-0.13891,-0.05652,-0.05296,0.03223,0.04525,0.10382,0.12827,0.04814,0.02345,-0.03039,0.13998,-0.10378,0.11853,-0.05670,0.01455,0.05462,-0.07906,-0.09968,0.00254,0.08756,0.05772,-0.11431,0.12022,-0.00608,0.13400
Gen 276,0.01603,-0.12456,-0.08926,0.10627,0.06178,0.11848,-0.05126,0.00840,0.04512,0.02829,-0.08056,-0.02195,-0.07557,0.10368,0.14600,-0.13003,0.06418,-0.05097,0.03763,-0.07256,0.04530,-0.03866,-0.06155,0.12353,0.13275,0.03407,-0.08566,0.13183,0.07514,0.07533,-0.08648,0.09905,-0.07797,0.03949,0.06322,0.07272,-0.03292,0.07795,0.12088,0.02623
Gen 278,-0.12288,-0.11131,-0.11842,-0.09818,-0.11207,0.08349,-0.13818,-0.07753,0.11372,0.14206,0.03163,0.14287,-0.13696,0.13457,-0.05661,0.08969,0.09319,0.10800,-0.01243,0.12919,-0.07263,0.13033,0.03574,0.14563,-0.14021,0.06755,0.01967,-0.00227,-0.07223,-0.05195,-0.07516,-0.08422,0.08990,0.00072,-0.12504,0.08310,0.01009,0.07182,0.00462,-0.03002
Gen 288,0.14587,-0.14153,0.12983,0.12926,-0.03272,-0.08566,0.03576,-0.09661,0.09096,-0.07382,-0.06276,0.12477,0.12088,0.01061,0.10885,-0.04424,0.14937,-0.01989,-0.06156,-0.13753,0.14691,-0.01053,0.07038,0.04224,0.06693,-0.13467,0.12601,0.12805,0.01560,0.13917,-0.06571,0.03064,-0.03106,0.03841,-0.05981,0.09581,-0.12906,-0.13744,-0.13518,-0.10486
Gen 289,-0.03139,0.13662,-0.11676,0.04427,0.00829,-0.04403,-0.09054,-0.08382,-0.13685,0.06395,0.04615,-0.01687,0.06568,-0.11701,0.13162,0.10429,0.04771,-0.03635,-0.02503,-0.00535,0.13059,0.10908,-0.00662,0.01636,0.11262,0.13478,0.04176,0.07456,-0.04451,0.12541,0.10103,0.01562,0.11029,0.10496,0.09252,-0.11079,0.01080,0.12023,0.08125,-0.02379
Gen 291,0.14336,-0.07477,-0.04992,0.13626,0.09261,0.12010,-0.14652,-0.03607,-0.07934,-0.06122,0.07140,0.06723,-0.01146,-0.04042,0.02541,0.01011,0.01517,0.03464,-0.03131,0.08152,-0.07464,0.04673,0.13812,-0.14893,0.06701,-0.11730,0.01314,0.03807,-0.07712,0.12415,0.03669,-0.08049,0.08104,-0.11835,0.01657,-0.12151,0.02430,-0.07411,0.04484,0.06475
Gen 292,0.00726,0.04726,0.09399,0.09225,0.03590,-0.01467,-0.02762,0.11242,0.06088,-0.09452,0.01972,0.12264,-0.10479,0.10366,0.09606,-0.00020,-0.13872,-0.10575,0.12679,-0.13675,-0.03825,0.03571,-0.09092,0.14432,-0.10321,0.01190,0.03540,-0.08070,-0.01011,-0.00270,0.08006,0.04028,-0.00973,0.05008,-0.01399,0.00771,0.04757,-0.09564,0.08641,0.03086
Gen 311,0.14410,-0.08329,-0.01012,0.11869,0.03043,0.06779,-0.02590,0.05529,0.13382,-0.08994,0.09221,0.14086,-0.14563,-0.08544,-0.11479,0.08023,-0.12564,0.14952,-0.03312,0.12156,-0.09343,-0.01774,0.10344,0.02858,-0.01135,0.00379,0.02217,-0.01790,-0.09193,-0.11581,-0.10463,-0.13425,0.01760,0.10432,-0.04226,-0.12741,-0.02228,0.03060,-0.02238,0.09322
Gen 321,0.13257,0.11097,0.06120,-0.00891,0.05481,-0.14597,0.14474,-0.09838,0.12188,0.09213,0.09004,-0.06932,-0.08425,-0.02136,0.10481,-0.01489,0.13063,-0.04420,0.03582,0.14421,0.04304,-0.13635,-0.01093,-0.04957,0.00965,-0.06458,-0.11332,0.05049,0.05441,0.11014,-0.11029,0.08959,0.09803,0.04396,-0.08852,-0.07157,-0.02445,0.01254,-0.00677,-0.00976
Gen 322,0.10195,0.11103,0.09503,0.11334,0.02130,0.13921,0.03196,0.03118,-0.05421,0.05436,-0.13441,-0.10964,-0.11093,0.04656,-0.09740,-0.04766,-0.13671,-0.07988,0.13927,0.00274,-0.10468,0.00690,0.13305,0.10971,-0.03238,-0.06484,0.07852,-0.07785,-0.07373,-0.12477,0.10924,-0.01563,0.01854,0.07101,0.08895,-0.01575,-0.09476,0.09862,-0.14070,0.13402
Gen 323,0.02309,0.11262,0.03257,-0.07450,-0.06116,0.00988,0.13862,-0.09465,0.00297,-0.04686,0.08092,0.09086,-0.02263,-0.08876,-0.12987,-0.09041,-0.06828,0.02964,0.11193,-0.11153,0.13746,0.05495,0.07259,0.14486,-0.02517,0.00948,0.05376,0.00386,-0.06027,-0.11838,-0.06452,0.08066,0.04223,0.09040,0.00514,-0.08037,0.03839,-0.05880,-0.14114,0.12100
Gen 324,-0.02389,-0.02216,0.07238,0.13454,-0.12825,-0.09819,-0.05329,-0.07547,-0.00135,0.09734,0.10619,0.02875,-0.07795,-0.09405,0.07302,-0.07884,0.01185,0.07478,-0.08153,-0.09765,-0.13808,-0.10573,0.10543,-0.11861,-0.08291,-0.14017,0.05291,-0.08049,-0.02592,-0.10821,-0.03683,-0.02267,-0.00811,-0.02315,-0.11917,0.08177,-0.10884,-0.02271,-0.06841,-0.05970
Gen 325,0.05173,0.00534,-0.09297,-0.00926,-0.04814,0.06135,-0.08217,0.10350,0.00787,0.00019,-0.07389,-0.09415,-0.00845,0.14455,-0.11013,-0.06496,0.09019,0.04943,-0.06637,-0.05561,-0.02402,0.03084,0.06580,0.10719,0.05433,-0.07891,0.12772,0.08436,-0.05779,-0.05851,0.11435,-0.11218,0.04004,-0.06669,0.09816,-0.04064,0.07001,-0.09227,-0.00557,0.09108
Gen 338,-0.03090,-0.10153,0.04469,0.07600,-0.06594,-0.01459,0.12013,0.11160,0.06216,0.02727,0.09521,0.12229,-0.14925,-0.03083,0.01842,0.07018,-0.12376,-0.03007,-0.06611,-0.02295,-0.00061,0.04800,-0.00113,0.03614,0.02473,-0.02150,-0.14851,-0.09165,-0.05394,-0.10591,0.02960,0.03345,0.00003,-0.05375,0.04598,-0.09291,-0.14824,0.07048,-0.01695,0.05935
Gen 339,-0.09449,-0.13121,-0.03657,0.05880,-0.11915,-0.09125,-0.01381,0.03634,0.07504,-0.11708,0.03739,-0.03379,0.05103,-0.08893,0.00838,-0.09835,-0.14440,-0.00391,-0.09475,0.04150,0.01097,0.08248,-0.03211,0.14684,0.00456,-0.00635,0.07483,0.02181,-0.04126,-0.00323,-0.09326,-0.03192,-0.14101,-0.01124,-0.06766,0.00801,-0.14122,0.01653,-0.06210,0.02325
Gen 340,0.06983,-0.01790,0.04895,-0.07833,0.14958,-0.07714,0.13225,-0.08483,-0.00073,0.09635,0.06498,0.06167,-0.01787,0.07625,0.12599,-0.01759,0.00839,-0.13019,-0.03277,-0.00983,0.11854,-0.11683,0.06934,0.01364,0.03196,-0.14107,-0.10598,-0.06481,-0.14854,0.05075,0.11108,0.01409,0.01295,0.03472,-0.05935,-0.03998,0.02248,0.09276,-0.08952,-0.05174
Gen 341,0.07288,-0.04772,-0.13572,-0.10309,-0.09184,-0.00147,0.04054,0.11407,0.12076,-0.05785,0.07601,-0.06527,-0.03943,-0.06218,-0.02589,-0.08559,-0.05430,-0.11342,0.13891,0.00119,0.12693,0.07385,-0.01269,0.07639,0.03841,-0.05887,0.00650,0.06369,-0.05841,-0.14624,-0.06952,0.08902,0.12900,0.03760,-0.11016,0.07727,0.00807,0.07616,0.10758,0.13426
Gen 342,0.04636,0.10628,0.07278,0.06813,0.10764,0.12690,0.12062,-0.03127,-0.12479,0.09887,0.01168,0.01262,0.09755,-0.14040,0.11339,-0.13961,0.05796,0.02625,0.04252,-0.03778,-0.06736,0.00282,0.11575,0.01959,0.04894,-0.01759,0.14164,0.07276,-0.04353,0.04606,0.01278,0.11522,-0.06748,-0.11758,-0.09262,-0.03389,0.10622,-0.06875,0.03791,0.03707
Gen 343,-0.02759,-0.13490,0.07345,-0.06128,-0.03046,-0.03683,0.04908,-0.12410,0.01497,-0.14537,0.14491,0.02953,-0.03477,-0.10598,0.05906,0.12174,-0.05457,0.07995,-0.06375,0.13717,0.06069,0.03750,0.12922,-0.06929,0.12708,0.05342,0.08141,0.02149,0.10017,0.05948,-0.10602,0.03374,-0.06620,0.12476,-0.09053,-0.06429,-0.13570,-0.01573,0.01728,0.02207
